generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
428500,Hemidactylus_ituriensis,Hemidactylus_scabriceps,289.339,2.34479,-0.0754656,0.651534,0
428500,Lepidodactylus_buleli,Lepidodactylus_moestus,277.473,0.388262,0.00449478,0.158689,0
428500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,6.53841,-0.0107066,0.492955,0
428500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,241.86,0.361586,-0.0100332,0.228884,0
428500,Lerista_vittata,Fojia_bumui,246.977,0.405767,-0.0795093,0.00364327,0
428500,Lipinia_nitens,Lipinia_septentrionalis,280.385,3.1858,0.0051513,3.01544,0
428500,Tetradactylus_seps,NA,289.495,0.654988,0.0197477,1.11286,0
428500,Calamaria_palavanensis,Calamaria_forcarti,264.164,0.531961,-0.00640737,0.343138,0
428500,Lycodon_gracilis,Lycodon_butleri,259.246,0.267552,-0.0125006,0.00554619,0
428500,Sibon_carri,Sibon_lamari,269.95,1.84259,-0.00795079,1.78447,0
428500,Sibon_noalamina,Rhadinella_pilonaorum,289.309,6.43444,0.0568964,1.50205,0
428500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.662,2.11393,-0.0177539,2.1443,0
428500,Grayia_tholloni,Brachyurophis_australis,223.077,0.2448,-0.0241394,0.00299433,0
428500,Sitana_schleichi,Sitana_sivalensis,270.644,0.168208,0.0715726,0.188923,0
428500,Diploderma_yunnanense,Diploderma_swinhonis,277.319,0.599355,-0.0226599,0.277535,0
428500,Diploderma_donglangense,Diploderma_panlong,286.505,0.64852,0.028576,0.0395635,0
428500,Andinosaura_vieta,Andinosaura_afrania,288.656,2.41939,0.0327701,0.0311439,0
429000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0216731,0.0437968,4.03642e-005,0
429000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,285.837,0.669464,-0.0401625,0.0358141,0
429000,Hemidactylus_ituriensis,Hemidactylus_scabriceps,289.339,2.90053,0.0180372,1.83986,0
429000,Lepidodactylus_buleli,Lepidodactylus_moestus,276.489,0.388262,0.00449478,0.158689,0
429000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,5.69894,-0.0107066,3.75582,0
429000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,239.208,0.361586,-0.0100332,0.224956,0
429000,Lerista_vittata,Fojia_bumui,246.926,0.405767,-0.0795093,0.00147539,0
429000,Lipinia_nitens,Lipinia_septentrionalis,279.368,3.1858,0.00234029,3.29488,0
429000,Tetradactylus_seps,NA,287.687,0.216681,-0.0105509,0.63996,0
429000,Calamaria_palavanensis,Calamaria_forcarti,260.021,0.447379,-0.00640737,0.28753,0
429000,Lycodon_gracilis,Lycodon_butleri,259.246,0.267552,-0.0125006,0.0466321,0
429000,Sibon_carri,Sibon_lamari,278.879,1.84259,0.00702562,1.78447,0
429000,Sibon_noalamina,Rhadinella_pilonaorum,289.309,8.98959,0.0705006,1.47092,0
429000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.664,2.11393,0.0754181,2.1443,0
429000,Grayia_tholloni,Brachyurophis_australis,223.077,0.2448,-0.0241394,0.00228865,0
429000,Sitana_schleichi,Sitana_sivalensis,266.358,0.202467,0.0700762,0.268142,0
429000,Diploderma_yunnanense,Diploderma_swinhonis,277.695,0.599355,0.00298233,0.477433,0
429000,Diploderma_donglangense,Diploderma_panlong,284.18,0.689119,-0.00982447,0.12288,0
429000,Andinosaura_vieta,Andinosaura_afrania,288.656,1.24816,0.0506037,0.053429,0
429500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0216731,0.0437968,1.44064e-005,0
429500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,285.837,0.946111,-0.0398083,0.0250306,0
429500,Hemidactylus_ituriensis,Hemidactylus_scabriceps,288.747,1.20771,-0.064012,1.30635,0
429500,Lepidodactylus_buleli,Lepidodactylus_moestus,273.596,0.299349,0.00449478,0.201138,0
429500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,4.23356,-0.0565378,1.30729,0
429500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,236.147,0.361586,-0.0100332,0.192234,0
429500,Lerista_vittata,Concinnia_sokosoma,249.05,0.363979,-0.0795093,0.00116426,0
429500,Lipinia_nitens,Lipinia_septentrionalis,282.244,3.1858,0.00234029,3.33932,0
429500,Tetradactylus_seps,NA,282.315,0.27275,0.0418867,0.321912,0
429500,Calamaria_palavanensis,Calamaria_forcarti,264.448,0.44635,-0.00640737,0.307842,0
429500,Lycodon_gracilis,Lycodon_laoensis,254.651,0.207823,-0.0125006,0.0318997,0
429500,Sibon_carri,Sibon_lamari,271.064,1.84259,0.00346698,1.78447,0
429500,Sibon_noalamina,Rhadinella_pilonaorum,289.309,5.92323,0.119272,1.40417,0
429500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.664,1.84835,0.0733523,1.18953,0
429500,Grayia_tholloni,Brachyurophis_australis,223.077,0.2448,-0.0241394,0.00197914,0
429500,Sitana_schleichi,Sitana_sivalensis,261.097,0.202467,0.0560093,0.297635,0
429500,Diploderma_yunnanense,Diploderma_swinhonis,275.738,0.599355,0.00298233,0.515057,0
429500,Diploderma_donglangense,Diploderma_panlong,286.323,0.921303,-0.0541769,0.0299783,0
429500,Andinosaura_vieta,Andinosaura_afrania,287.195,2.82924,0.0252848,0.0783118,0
430000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0216731,0.0444262,1.87257e-005,0
430000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,0.946111,-0.0671745,0.213977,0
430000,Hemidactylus_ituriensis,Hemidactylus_scabriceps,289.198,1.04336,0.0634702,0.152411,0
430000,Lepidodactylus_buleli,Lepidodactylus_moestus,275.204,0.383745,0.00449478,0.295681,0
430000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,5.08834,0.0313691,1.27078,0
430000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,240.152,0.361586,-0.0091623,0.218433,0
430000,Lerista_vittata,Concinnia_sokosoma,249.05,0.363979,-0.0795093,0.000807349,0
430000,Lipinia_nitens,Lipinia_septentrionalis,278.15,3.33705,0.00234029,3.33932,0
430000,Tetradactylus_seps,NA,285.905,0.302835,-0.0293389,0.380884,0
430000,Calamaria_palavanensis,Calamaria_forcarti,264.176,0.44635,-0.00640737,0.23207,0
430000,Lycodon_gracilis,Lycodon_laoensis,257.108,0.207823,-0.0125006,0.0119637,0
430000,Sibon_carri,Sibon_lamari,279.313,1.96201,0.00346698,1.78447,0
430000,Sibon_noalamina,Rhadinella_pilonaorum,289.309,5.92323,0.0406986,4.93694,0
430000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,285.101,1.11911,0.0708678,0.492773,0
430000,Grayia_tholloni,Brachyurophis_australis,223.077,0.2448,-0.0241394,0.000473194,0
430000,Sitana_schleichi,Sitana_sivalensis,257.842,0.25523,0.0251897,0.346746,0
430000,Diploderma_yunnanense,Diploderma_swinhonis,275.738,0.599355,-0.00197284,0.470651,0
430000,Diploderma_donglangense,Diploderma_panlong,286.323,0.460115,-0.0396444,0.0676329,0
430000,Cercosaura_phelpsorum,NA,286.221,0.420174,-0.0333171,0.433505,0
430000,Andinosaura_vieta,Andinosaura_afrania,286.355,1.56683,-0.0260553,0.10273,0
430500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0213545,0.0332858,1.22293e-005,0
430500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,0.666628,-0.00172683,0.191649,0
430500,Hemidactylus_ituriensis,Hemidactylus_scabriceps,289.198,2.36242,0.0148408,0.25293,0
430500,Lepidodactylus_buleli,Lepidodactylus_moestus,269.239,0.463069,0.00449478,0.295681,0
430500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,3.36616,0.0598196,0.38323,0
430500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,237.85,0.374159,-0.0091623,0.218433,0
430500,Lerista_vittata,Concinnia_sokosoma,249.05,0.405947,-0.0795093,0.000755932,0
430500,Lipinia_nitens,Lipinia_septentrionalis,278.685,3.33705,0.00234029,3.33932,0
430500,Tetradactylus_seps,NA,284.18,0.19068,-0.0862536,0.412305,0
430500,Calamaria_palavanensis,Calamaria_forcarti,265.855,0.44635,-0.00640737,0.365757,0
430500,Lycodon_gracilis,Lycodon_butleri,262.205,0.207823,-0.0125006,0.0218891,0
430500,Sibon_carri,Sibon_lamari,275.745,1.96201,0.00346698,2.03641,0
430500,Sibon_noalamina,Rhadinella_pilonaorum,289.309,8.90557,0.0563053,1.12358,0
430500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,285.101,0.997955,0.0426585,0.879628,0
430500,Grayia_tholloni,Brachyurophis_australis,220.69,0.2448,-0.0241394,0.000485991,0
430500,Anolis_proboscis,NA,249.591,0.503947,-0.0540708,0.211277,0
430500,Sitana_schleichi,Sitana_sivalensis,264.062,0.247711,0.0760759,0.377164,0
430500,Diploderma_yunnanense,Diploderma_swinhonis,274.811,0.549805,-0.00197284,0.401643,0
430500,Diploderma_donglangense,Diploderma_panlong,286.323,0.796912,-0.0396444,0.112042,0
430500,Cercosaura_phelpsorum,NA,287.031,0.803545,-0.0759055,0.932997,0
430500,Andinosaura_vieta,Andinosaura_afrania,286.55,2.00282,-0.0163409,0.174306,0
431000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0213545,0.0332858,6.95534e-006,0
431000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,0.793411,0.0425582,0.172901,0
431000,Lepidodactylus_buleli,Lepidodactylus_moestus,276.341,0.463069,0.00449478,0.27396,0
431000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.718,2.6584,-0.0995981,0.655883,0
431000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,241.263,0.374159,-0.0091623,0.230642,0
431000,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.563,0.615841,-0.0118817,0.296555,0
431000,Lerista_vittata,Concinnia_sokosoma,249.05,0.405947,-0.0795093,0.000297524,0
431000,Lipinia_nitens,Lipinia_septentrionalis,282.964,3.33705,0.00234029,3.33932,0
431000,Calamaria_palavanensis,Calamaria_forcarti,266.293,0.44635,-0.00640737,0.388902,0
431000,Lycodon_gracilis,Lycodon_butleri,257.467,0.242612,-0.00579799,0.0195852,0
431000,Sibon_carri,Sibon_lamari,276.632,1.96201,0.00884559,2.03641,0
431000,Sibon_noalamina,Rhadinella_pilonaorum,289.309,8.90557,-0.0133659,0.790234,0
431000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,285.132,1.12973,0.0545059,0.702297,0
431000,Grayia_tholloni,Brachyurophis_australis,221.123,0.250179,-0.0241394,0.00249142,0
431000,Anolis_proboscis,NA,245.349,0.503947,-0.0540708,0.114794,0
431000,Sitana_schleichi,Sitana_sivalensis,258.756,0.226595,0.0656063,0.377164,0
431000,Diploderma_yunnanense,Diploderma_swinhonis,276.956,0.459739,-0.00197284,0.422005,0
431000,Diploderma_donglangense,Diploderma_panlong,286.323,0.953545,0.0196422,0.954642,0
431000,Cercosaura_phelpsorum,NA,289.571,1.2896,-0.0538691,0.288797,0
431000,Andinosaura_vieta,Pantepuisaurus_rodriguesi,285.527,1.42929,-0.0199969,1.26051,0
431500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0213545,0.0332858,4.75223e-005,0
431500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,1.13677,-0.0328013,0.0616997,0
431500,Lepidodactylus_buleli,Lepidodactylus_moestus,273.914,0.496839,0.00449478,0.409898,0
431500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.699,3.13747,-0.038088,0.624112,0
431500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,239.322,0.376921,-0.0091623,0.230642,0
431500,Acritoscincus_duperreyi,Acritoscincus_platynotus,286.114,0.237743,0.0183176,0.397777,0
431500,Lerista_vittata,Concinnia_sokosoma,249.05,0.405947,-0.0795093,0.000853766,0
431500,Lipinia_nitens,Lipinia_septentrionalis,279.491,2.9956,0.00234029,2.92079,0
431500,Calamaria_palavanensis,Calamaria_forcarti,253.685,0.44635,0.00059451,0.293164,0
431500,Lycodon_gracilis,Lycodon_laoensis,255.972,0.182726,-0.00579799,0.0182449,0
431500,Sibon_carri,Sibon_lamari,272.653,1.96201,0.00884559,1.96311,0
431500,Sibon_noalamina,Rhadinella_pilonaorum,289.309,8.90557,-0.053767,0.972188,0
431500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.126,1.12973,0.0252088,0.578714,0
431500,Grayia_tholloni,Brachyurophis_australis,220.616,0.250179,-0.0241394,0.00290288,0
431500,Sitana_schleichi,Sitana_sivalensis,263.045,0.156274,0.0638035,0.166914,0
431500,Diploderma_yunnanense,Diploderma_swinhonis,276.956,0.397551,-0.00197284,0.182228,0
431500,Diploderma_donglangense,Diploderma_panlong,286.323,1.89921,-0.0182124,1.78464,0
431500,Cercosaura_phelpsorum,NA,289.339,3.31829,-0.0947142,1.33085,0
431500,Andinosaura_vieta,Pantepuisaurus_rodriguesi,284.522,1.41651,-0.00608485,0.996274,0
431500,Amphisbaena_kraoh,NA,286.082,0.0634505,0.0478504,0.422192,0
432000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0213545,0.0445974,1.8752e-005,0
432000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,0.764298,0.0304563,0.0305726,0
432000,Lepidodactylus_buleli,Lepidodactylus_moestus,265.531,0.439973,0.00646775,0.293281,0
432000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.699,8.41885,-0.0166384,0.606869,0
432000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,239.781,0.393365,-0.0091623,0.230642,0
432000,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.805,0.872604,0.0183176,0.317789,0
432000,Lerista_vittata,Concinnia_sokosoma,249.05,0.406783,-0.0865766,0.00372489,0
432000,Lipinia_nitens,Lipinia_septentrionalis,278.471,2.84205,0.00234029,2.81848,0
432000,Calamaria_palavanensis,Calamaria_forcarti,264.84,0.390915,0.00059451,0.293164,0
432000,Lycodon_gracilis,Lycodon_butleri,257.78,0.21927,-0.00579799,0.00270886,0
432000,Sibon_carri,Sibon_lamari,277.735,1.96201,0.00884559,1.96311,0
432000,Sibon_noalamina,Rhadinella_pilonaorum,289.309,7.19547,-0.0130235,2.81653,0
432000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,285.62,1.12973,0.0445602,0.754138,0
432000,Grayia_tholloni,Brachyurophis_australis,221.952,0.250179,-0.0241394,0.00249826,0
432000,Sitana_schleichi,Sitana_sivalensis,263.756,0.144353,0.0254863,0.0649258,0
432000,Diploderma_yunnanense,Diploderma_swinhonis,276.956,0.444324,-0.00565865,0.208855,0
432000,Diploderma_donglangense,Diploderma_panlong,286.696,1.30491,0.043289,1.78464,0
432000,Andinosaura_vieta,Pantepuisaurus_rodriguesi,284.522,1.15615,-0.00398974,1.0427,0
432000,Amphisbaena_kraoh,NA,287.591,0.0612822,0.107081,0.0749302,0
432500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0214565,0.0445974,5.15598e-005,0
432500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.581,0.535213,0.00901205,0.0376971,0
432500,Hemidactylus_hegdei,NA,285.604,0.0462237,0.00293336,0.121274,0
432500,Lepidodactylus_buleli,Lepidodactylus_moestus,275.634,0.439973,0.00646775,0.353158,0
432500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.699,7.64308,0.0655215,1.01174,0
432500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,239.868,0.393365,-0.0091623,0.230642,0
432500,Acritoscincus_duperreyi,Acritoscincus_platynotus,282.797,0.73328,-0.0627688,0.216894,0
432500,Lerista_vittata,Concinnia_sokosoma,249.05,0.53304,-0.0865766,0.00283173,0
432500,Lipinia_nitens,Lipinia_septentrionalis,281.29,2.84205,-0.0218676,2.34142,0
432500,Calamaria_palavanensis,Calamaria_forcarti,258.084,0.364631,0.00059451,0.289243,0
432500,Lycodon_gracilis,Lycodon_laoensis,254.456,0.159595,-0.00579799,0.00878254,0
432500,Sibon_carri,Sibon_lamari,275.898,2.00679,0.00884559,1.96311,0
432500,Sibon_noalamina,Rhadinella_pilonaorum,288.884,4.75701,0.0664078,5.20199,0
432500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,285.62,1.08642,0.00415571,0.388153,0
432500,Grayia_tholloni,Brachyurophis_australis,220.186,0.250179,-0.0241394,0.00345026,0
432500,Sitana_schleichi,Sitana_sivalensis,263.292,0.138198,0.0254863,0.120713,0
432500,Diploderma_yunnanense,Diploderma_swinhonis,272.996,0.375697,-0.00713595,0.139508,0
432500,Diploderma_donglangense,Diploderma_panlong,284.501,1.26976,-0.0283104,1.34159,0
432500,Andinosaura_vieta,Pantepuisaurus_rodriguesi,281.843,0.827608,-0.00398974,0.72579,0
432500,Amphisbaena_kraoh,NA,288.533,0.0321843,0.0399422,0.0983002,0
433000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0214565,0.0445974,9.36559e-006,0
433000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,283.56,0.592369,0.0655571,0.0320873,0
433000,Lepidodactylus_buleli,Lepidodactylus_moestus,267.326,0.275678,-0.00861252,0.0925096,0
433000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.699,7.64308,-0.0181396,2.03157,0
433000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,238.669,0.352316,-0.0091623,0.210902,0
433000,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.886,1.01193,-0.0200305,0.319905,0
433000,Lerista_vittata,Fojia_bumui,246.398,0.65486,-0.0967441,0.00156521,0
433000,Lipinia_nitens,Lipinia_septentrionalis,281.29,2.50251,0.0189816,2.28052,0
433000,Calamaria_palavanensis,Calamaria_forcarti,257.131,0.364631,0.00745728,0.346534,0
433000,Lycodon_gracilis,Lycodon_butleri,262.956,0.16581,-0.00476124,0.00489698,0
433000,Sibon_carri,Sibon_lamari,277.954,2.00023,0.00884559,1.96311,0
433000,Sibon_noalamina,Rhadinella_pilonaorum,288.887,10.5975,0.0559853,3.1956,0
433000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,282.352,1.10474,0.0777633,0.899737,0
433000,Grayia_tholloni,Brachyurophis_australis,220.186,0.250179,-0.0241394,0.000415493,0
433000,Sitana_schleichi,Sitana_sivalensis,262.108,0.135962,0.0254863,0.0849044,0
433000,Diploderma_yunnanense,Diploderma_swinhonis,263.496,0.407516,-0.00713595,0.185583,0
433000,Diploderma_donglangense,Diploderma_panlong,285.832,1.11304,0.033168,0.537773,0
433000,Andinosaura_vieta,Andinosaura_afrania,288.349,1.12147,-0.0658466,0.611333,0
433000,Amphisbaena_kraoh,NA,282.718,0.206737,0.0277553,0.307412,0
433500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0214565,0.0632993,2.0448e-005,0
433500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,285.479,0.703245,0.0250132,0.0386972,0
433500,Lepidodactylus_buleli,Lepidodactylus_moestus,276.088,0.322462,-0.00360803,0.0663304,0
433500,Papuascincus_stanleyanus,Papuascincus_eldorado,289.628,5.36387,-0.0181396,2.56702,0
433500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,242.369,0.351843,-0.0091623,0.210902,0
433500,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.927,1.01193,-0.0813715,0.585961,0
433500,Lerista_vittata,Concinnia_sokosoma,248.962,0.463439,-0.0938509,0.00194735,0
433500,Lipinia_nitens,Lipinia_septentrionalis,281.29,1.78239,0.0189816,2.28052,0
433500,Calamaria_palavanensis,Calamaria_forcarti,257.055,0.386874,0.00745728,0.346534,0
433500,Lycodon_gracilis,Lycodon_laoensis,255.132,0.101756,0.0237404,0.00539288,0
433500,Sibon_carri,Sibon_lamari,274.637,2.00023,0.000497966,1.96311,0
433500,Sibon_noalamina,Rhadinella_pilonaorum,289.302,5.34505,0.0729724,1.24117,0
433500,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.405,1.47043,-0.0106126,0.34102,0
433500,Grayia_tholloni,Brachyurophis_australis,220.186,0.250179,-0.0241394,0.000708975,0
433500,Sitana_schleichi,Sitana_sivalensis,265.747,0.19737,0.0235209,0.124751,0
433500,Diploderma_yunnanense,Diploderma_swinhonis,260.269,0.398266,-0.00119918,0.138025,0
433500,Diploderma_donglangense,Diploderma_panlong,285.832,0.626582,0.0461566,0.799444,0
433500,Andinosaura_vieta,Andinosaura_afrania,288.349,2.23214,-0.0804266,0.508589,0
434000,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0214565,0.0206926,2.20124e-005,0
434000,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.498,0.703245,-0.0133561,0.0574215,0
434000,Lepidodactylus_buleli,Lepidodactylus_moestus,276.517,0.452158,-0.0070497,0.243943,0
434000,Papuascincus_stanleyanus,Papuascincus_eldorado,289.825,2.86462,-0.0181396,1.87703,0
434000,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,238.982,0.351843,-0.0091623,0.189796,0
434000,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.927,1.74109,-0.0548761,0.478959,0
434000,Lerista_vittata,Concinnia_sokosoma,248.545,0.595079,-0.0938509,0.00344922,0
434000,Lipinia_nitens,Lipinia_septentrionalis,282.62,1.56741,0.0988735,2.28052,0
434000,Calamaria_palavanensis,Calamaria_forcarti,264.13,0.386874,0.00745728,0.382912,0
434000,Lycodon_gracilis,Lycodon_butleri,257.968,0.0983825,0.0237404,0.0327125,0
434000,Sibon_carri,Sibon_lamari,274.88,2.00023,0.000497966,1.96311,0
434000,Sibon_noalamina,Rhadinella_pilonaorum,289.302,8.27649,-0.0427508,0.947625,0
434000,Craspedocephalus_andalasensis,Craspedocephalus_borneensis,286.755,1.65271,-0.0106126,0.440787,0
434000,Grayia_tholloni,Brachyurophis_australis,220.186,0.250179,-0.0241394,0.000583593,0
434000,Sitana_schleichi,Sitana_sivalensis,267.125,0.230062,-0.0240854,0.0970523,0
434000,Diploderma_fasciatum,Diploderma_splendidum,253.668,0.371083,-0.00773072,0.274613,0
434000,Diploderma_donglangense,Diploderma_panlong,278.754,0.870404,0.0886559,1.1809,0
434000,Andinosaura_vieta,Andinosaura_afrania,288.835,2.24474,0.103261,0.41909,0
434500,Dibamus_celebensis,Crocodylus_rhombifer,0,0.0214565,0.0206926,5.55457e-005,0
434500,Ancylodactylus_barbouri,Ancylodactylus_petrodroma,284.498,0.703245,0.0459225,0.448514,0
434500,Lepidodactylus_buleli,Lepidodactylus_moestus,274.617,0.420486,-0.0070497,0.148946,0
434500,Papuascincus_stanleyanus,Papuascincus_eldorado,288.315,3.02305,-0.0794574,2.54637,0
434500,Sphenomorphus_yersini,Sphenomorphus_puncticentralis,239.353,0.351843,-0.0091623,0.21562,0
434500,Acritoscincus_duperreyi,Acritoscincus_platynotus,288.341,0.903893,0.00128255,1.08526,0
434500,Lerista_vittata,Concinnia_sokosoma,248.545,0.595079,-0.0938509,0.000680147,0
434500,Lipinia_nitens,Lipinia_septentrionalis,275.174,1.56741,0.0988735,2.28052,0
434500,Calamaria_palavanensis,Calamaria_forcarti,266.901,0.422172,0.00745728,0.387846,0
434500,Lycodon_gracilis,Lycodon_laoensis,255.41,0.0983825,0.0237404,0.0381108,0
434500,Sibon_carri,Sibon_lamari,279.358,2.00023,0.000497966,1.96311,0
